,Time,VO2,VCO2,RQ,InflowO2,InflowCO2,OutflowO2,OutflowCO2,dO2,dCO2,InflowRate,OutflowRate,HaldaneInflow,MFCFlow_2,MFCFlow_4
1491,2022-05-07 15:31:51,81.22203467757743,63.48029995163755,0.7815650051569349,20.838691,0.026123,20.451115,0.343508,0.0,0.0,20.0025,20.0025,20.02024173472594,0.0,0.0
1492,2022-05-07 15:32:51,80.92349511026896,63.39155287254787,0.7833516432547618,20.838256,0.026086,20.451683,0.343249,0.0,0.0,19.9885,19.9885,20.00603194223772,0.0,0.0
1493,2022-05-07 15:33:51,81.10727553670188,63.38354973810786,0.7814779786238307,20.838762,0.026064,20.451712,0.342989,0.0,0.0,20.001,20.001,20.018723725798598,0.0,0.0
1494,2022-05-07 15:34:51,81.01999598101486,63.36836430136748,0.7821324048968895,20.838421,0.026031,20.451893,0.342748,0.0,0.0,20.009333,20.009333,20.02698463167965,0.0,0.0
1495,2022-05-07 15:35:51,81.00642698880847,63.306710383272076,0.7815023169953945,20.838714,0.026021,20.452243,0.34248,0.0,0.0,20.006167,20.006167,20.02386671660554,0.0,0.0
1496,2022-05-07 15:36:51,80.85393458247665,63.23426177236338,0.7820802054828887,20.838463,0.025989,20.452497,0.342228,0.0,0.0,19.997167,19.997167,20.014786672810114,0.0,0.0
1497,2022-05-07 15:37:51,80.85934076589524,63.186668055996336,0.781439317430685,20.838554,0.025985,20.452642,0.341965,0.0,0.0,19.9985,19.9985,20.0161726727099,0.0,0.0
1498,2022-05-07 15:38:51,80.71709090774789,63.13435986255473,0.7821684249586177,20.83813,0.026021,20.452893,0.341692,0.0,0.0,20.0015,20.0015,20.019082731045195,0.0,0.0
1499,2022-05-07 15:39:51,80.63598364126335,63.04923893538433,0.7818995451941202,20.838215,0.026007,20.45316,0.341439,0.0,0.0,19.989667,19.989669,20.007255744705883,2e-06,0.0
1500,2022-05-07 15:40:51,80.56563761104655,63.01099574202122,0.7821075784967365,20.838299,0.026002,20.453617,0.341198,0.0,0.0,19.9925,19.9925,20.010054641869026,0.0,0.0
1501,2022-05-07 15:41:51,80.55799223664906,62.990797326477086,0.7819310732252839,20.83824,0.026034,20.45384,0.34094,0.0,0.0,20.0045,20.0045,20.02206719491017,0.0,0.0
1502,2022-05-07 15:42:51,80.44052628156237,62.93790554621015,0.7824153875611334,20.838045,0.026061,20.454152,0.340713,0.0,0.0,20.003833,20.003835,20.021337620735352,2e-06,0.0
1503,2022-05-07 15:43:51,80.36974190715227,62.88298037972411,0.7824210814608579,20.837993,0.026076,20.45445,0.340443,0.0,0.0,20.0045,20.004498,20.02198476152743,-2e-06,0.0
1504,2022-05-07 15:44:51,80.34566248744682,62.82294738950246,0.7819083873920126,20.838113,0.02608,20.454712,0.34016,0.0,0.0,20.003667,20.003667,20.021189715097943,0.0,0.0
1505,2022-05-07 15:45:51,80.3314786500664,62.759987308632724,0.7812626925743865,20.838083,0.026075,20.454743,0.33989,0.0,0.0,20.0005,20.0005,20.018071491341434,0.0,0.0
1506,2022-05-07 15:46:51,80.18285168182615,62.70995756753606,0.7820868957913303,20.837972,0.026081,20.45525,0.339664,0.0,0.0,19.999333,19.999335,20.01680789411429,2e-06,0.0
1507,2022-05-07 15:47:51,80.07038812087615,62.65929324790093,0.7825526354800352,20.837858,0.026076,20.455637,0.339403,0.0,0.0,19.9995,19.9995,20.016911094872977,0.0,0.0
1508,2022-05-07 15:48:51,80.07997917932869,62.60618253173804,0.7817956894261878,20.838195,0.026072,20.455963,0.339157,0.0,0.0,19.998,19.998,20.015473796647594,0.0,0.0
1509,2022-05-07 15:49:51,80.00487101750196,62.56225753900449,0.7819806062223175,20.838025,0.026023,20.456085,0.33893,0.0,0.0,19.995333,19.995333,20.012775613478496,0.0,0.0
1510,2022-05-07 15:50:51,79.85772444929296,62.53042450811023,0.7830228689751234,20.837883,0.025895,20.45653,0.338666,0.0,0.0,19.993833,19.993833,20.01116029994118,0.0,0.0
1511,2022-05-07 15:51:51,79.92949152776191,62.50189739464755,0.7819629050553732,20.838349,0.025764,20.456707,0.338421,0.0,0.0,19.992,19.992,20.009427594133115,0.0,0.0
1512,2022-05-07 15:52:51,79.85442245420359,62.48598111441332,0.7824986919196486,20.838326,0.025696,20.457125,0.338169,0.0,0.0,19.998667,19.99867,20.01603844133979,3e-06,0.0
1513,2022-05-07 15:53:51,79.80737595456617,62.46097370759628,0.7826466283411563,20.838309,0.025622,20.457425,0.337884,0.0,0.0,20.004167,20.004168999999997,20.021515402246965,2e-06,0.0
1514,2022-05-07 15:54:51,79.79383941125491,62.42173555358797,0.7822876554650834,20.838582,0.025508,20.457707,0.337644,0.0,0.0,19.999667,19.999668999999997,20.017041103857665,2e-06,0.0
1515,2022-05-07 15:55:51,79.65872881577013,62.38333431346981,0.7831324355896538,20.838383,0.025389,20.457997,0.337403,0.0,0.0,19.995167,19.995167,20.012442394502298,0.0,0.0
1516,2022-05-07 15:56:51,79.53271017822999,62.376986260589824,0.7842934827796664,20.838361,0.025275,20.458528,0.337218,0.0,0.0,19.997667,19.997667,20.014822723917636,0.0,0.0
1517,2022-05-07 15:57:51,79.54881605190963,62.38551866624401,0.7842419505720148,20.838637,0.025131,20.458893,0.336984,0.0,0.0,20.006167,20.006167,20.02333029738567,0.0,0.0
1518,2022-05-07 15:58:51,79.46601077602338,62.349431797305314,0.7846050303574253,20.838599,0.025019,20.459138,0.336759,0.0,0.0,20.001833,20.001833,20.01894957897872,0.0,0.0
1519,2022-05-07 15:59:51,79.35834647104912,62.30763802085045,0.7851428462358527,20.838399,0.024929,20.459338,0.336517,0.0,0.0,19.998167,19.998167,20.015217708450198,0.0,0.0
1520,2022-05-07 16:00:51,79.39069249288025,62.28086956748513,0.7844857830541089,20.838764,0.024806,20.45954,0.336312,0.0,0.0,19.994833,19.994836,20.01194582292539,3e-06,0.0
1521,2022-05-07 16:01:51,79.28412693384814,62.262511708305375,0.7853086628582667,20.83879,0.02466,20.460007,0.336074,0.0,0.0,19.994833,19.994833,20.01185461522554,0.0,0.0
1522,2022-05-07 16:02:51,79.13518204076297,62.23166273057244,0.7863969112817174,20.838594,0.024534,20.460398,0.335822,0.0,0.0,19.993,19.993,20.009903519310193,0.0,0.0
1523,2022-05-07 16:03:51,79.21157950649501,62.24062688642065,0.7857516195762412,20.838962,0.024421,20.46065,0.335593,0.0,0.0,20.003333,20.003333,20.020303952620075,0.0,0.0
1524,2022-05-07 16:04:51,79.21456564185178,62.20544922851239,0.7852779185807606,20.839082,0.024368,20.460817,0.335346,0.0,0.0,20.0045,20.0045,20.02150911641334,0.0,0.0
1525,2022-05-07 16:05:51,79.07784892356574,62.13053042113919,0.7856881701624521,20.839193,0.024358,20.461437,0.335052,0.0,0.0,19.998667,19.998667,20.015614318502426,0.0,0.0
1526,2022-05-07 16:06:51,78.95167740165846,62.07677546757904,0.786262908028792,20.838882,0.024299,20.461612,0.334781,0.0,0.0,19.995,19.995,20.01187490193408,0.0,0.0
1527,2022-05-07 16:07:51,79.16710649129584,62.11137270073462,0.7845603490328847,20.839631,0.024212,20.46186,0.334549,0.0,0.0,20.0155,20.0155,20.032555733790563,0.0,0.0
1528,2022-05-07 16:08:51,78.94283556297523,62.04906795839448,0.7859999899407711,20.839221,0.024116,20.46221,0.334299,0.0,0.0,20.005333,20.005333,20.022226767604582,0.0,0.0
1529,2022-05-07 16:09:51,78.78389431236542,61.985877508297946,0.7867836192830726,20.839333,0.024054,20.462882,0.334032,0.0,0.0,19.998167,19.998167,20.014965016804066,0.0,0.0
1530,2022-05-07 16:10:51,78.80309849355001,61.941177614246584,0.7860246462176412,20.839503,0.023997,20.462982,0.333785,0.0,0.0,19.996,19.996004999999997,20.0128669208793,2e-06,3e-06
1531,2022-05-07 16:11:51,78.66043903411878,61.892020487661156,0.7868252611813625,20.839218,0.023966,20.463297,0.333521,0.0,0.0,19.995167,19.995167,20.011935418546457,0.0,0.0
1532,2022-05-07 16:12:51,78.71068119726374,61.857771510756535,0.7858878943726755,20.839727,0.023935,20.463615,0.333342,0.0,0.0,19.993667,19.993667,20.010519909686504,0.0,0.0
1533,2022-05-07 16:13:51,78.5491749406259,61.802296547437535,0.7867975264431858,20.839568,0.023944,20.46415,0.333076,0.0,0.0,19.9935,19.9935,20.01024687839319,0.0,0.0
1534,2022-05-07 16:14:51,78.58252842134391,61.73151160409327,0.7855628069524713,20.839932,0.024063,20.464528,0.332782,0.0,0.0,19.997333,19.997333,20.014184016817254,0.0,0.0
1535,2022-05-07 16:15:51,78.52780912012008,61.680214888330696,0.7854569684222508,20.839826,0.024179,20.464717,0.332621,0.0,0.0,19.998667,19.998667,20.01551459423179,0.0,0.0
1536,2022-05-07 16:16:51,78.44901133885344,61.615920891859375,0.785426353248927,20.839812,0.024258,20.465085,0.332376,0.0,0.0,19.998833,19.998833,20.015666090446995,0.0,0.0
1537,2022-05-07 16:17:51,78.47368359362974,61.57738814543201,0.7846883862914609,20.839819,0.024298,20.465175,0.332108,0.0,0.0,20.006333,20.006333,20.0232292954482,0.0,0.0
1538,2022-05-07 16:18:51,78.36711048855364,61.513550074032366,0.7849408979168255,20.839739,0.024328,20.465527,0.331865,0.0,0.0,20.003333,20.003333,20.020186560414523,0.0,0.0
1539,2022-05-07 16:19:51,78.26115680820294,61.457272046012754,0.7852844827815159,20.839486,0.024326,20.465705,0.33162,0.0,0.0,20.000833,20.000833,20.01763688476219,0.0,0.0
1540,2022-05-07 16:20:51,78.30711381655476,61.39691893191365,0.7840528904659214,20.839726,0.024351,20.465767,0.331392,0.0,0.0,19.997667,19.997667,20.01457719488464,0.0,0.0
1541,2022-05-07 16:21:51,78.28641435454699,61.333709110094354,0.783452781887845,20.839999,0.024381,20.46616,0.331129,0.0,0.0,19.996167,19.996167,20.013119705244453,0.0,0.0
1542,2022-05-07 16:22:51,78.14364492672894,61.279044179487556,0.7841846158692187,20.839691,0.024415,20.466477,0.330887,0.0,0.0,19.996333,19.996333,20.013197600747244,0.0,0.0
1543,2022-05-07 16:23:51,77.96438526371048,61.2266854101608,0.785316079939125,20.83937,0.024445,20.466892,0.330678,0.0,0.0,19.994833,19.994833,20.01157069985355,0.0,0.0
1544,2022-05-07 16:24:51,78.19004662075145,61.23728756505821,0.7831852033811934,20.839861,0.024507,20.466967,0.330393,0.0,0.0,20.021,20.021002,20.037954759055694,2e-06,0.0
1545,2022-05-07 16:25:51,77.97476664587407,61.089367438224556,0.7834504682221709,20.839579,0.024555,20.467138,0.330155,0.0,0.0,19.991333,19.991333,20.00821839920765,0.0,0.0
1546,2022-05-07 16:26:51,77.9267069374464,61.03898259758067,0.7832870782872693,20.839616,0.024603,20.467452,0.329923,0.0,0.0,19.993167,19.993167,20.010054724339867,0.0,0.0
1547,2022-05-07 16:27:51,77.85808673253598,60.97640627664504,0.7831737053353985,20.839484,0.024693,20.467663,0.329695,0.0,0.0,19.9935,19.9935,20.010381680455893,0.0,0.0
1548,2022-05-07 16:28:51,77.68870197519277,60.9135903773014,0.7840727007738149,20.839276,0.02482,20.468293,0.329424,0.0,0.0,19.999,19.999,20.01577511159789,0.0,0.0
1549,2022-05-07 16:29:51,77.8090334990145,60.842483734196236,0.7819462727932077,20.839692,0.024975,20.468335,0.329201,0.0,0.0,20.0005,20.0005,20.017466549764816,0.0,0.0
1550,2022-05-07 16:30:51,77.65734629972712,60.76153876822775,0.7824313044861444,20.839375,0.025151,20.468687,0.328985,0.0,0.0,19.999667,19.999667,20.016562807531496,0.0,0.0
1551,2022-05-07 16:31:51,77.73747857721048,60.67305528874489,0.7804865349277202,20.839571,0.025322,20.468652,0.328719,0.0,0.0,19.999333,19.999333,20.016397423288467,0.0,0.0
1552,2022-05-07 16:32:51,77.55322754950043,60.59710899230808,0.7813615359029429,20.839243,0.025483,20.469163,0.328475,0.0,0.0,20.001,20.001,20.01795611855719,0.0,0.0
1553,2022-05-07 16:33:51,77.4842251138358,60.50802863869788,0.7809077079857561,20.839128,0.025643,20.469383,0.328215,0.0,0.0,19.999333,19.999333,20.01630919647514,0.0,0.0
1554,2022-05-07 16:34:51,77.34893453387713,60.43495045190351,0.7813288032485352,20.839033,0.025779,20.469915,0.327973,0.0,0.0,20.000167,20.000169,20.017082984081974,2e-06,0.0
1555,2022-05-07 16:35:51,77.37013781990697,60.35118571177256,0.7800320306039895,20.839077,0.025897,20.469947,0.327685,0.0,0.0,19.999333,19.999335,20.016353952108133,2e-06,0.0
1556,2022-05-07 16:36:51,77.32974797858333,60.27786659234312,0.7794913104984803,20.839198,0.026062,20.470332,0.327461,0.0,0.0,20.000833,20.000833,20.017884881386237,0.0,0.0
1557,2022-05-07 16:37:51,77.26289073144642,60.200023525648724,0.7791583120400514,20.839015,0.026205,20.47047,0.327235,0.0,0.0,19.9995,19.9995,20.0165628672058,0.0,0.0
